BlockName,Category,Year,Month,Day,Crop,DistrictName,QueryType,Season,Sector,StateName,QueryText,KccAns,latitude,longitude
KADAIYAMPATTY,Fruits,2023,7,19,Banana,SALEM,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asking about Anthracnose Control in Banana "," :          :    25       ",11.647,78.2107
KADAIYAMPATTY,Fruits,2023,7,29,Banana,SALEM,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asked about anthracnose disease management in banana crop  "," :     :   25    1       ",11.647,78.2107
ANNUR,Fruits,2023,7,25,Banana,COIMBATORE,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asking about  Anthracnose management in banana"," :      :        5     ",11.0018,76.9628
KARMALA,Fruits,2023,8,4,Banana,SOLAPUR,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"FARMER ASKED ABOUT ATTACK OF ANTHRACNOSE  BANANA  ","    -  30   15      ",17.8499,75.2763
VISHNUPUR,Fruits,2023,8,30,Banana,BANKURA,"Plant Protection",nan,HORTICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF ANTHRACNOSE IN BANANA ","SPRAY TEBUCONAZOLE 50  TRIFLOXYSTROBIN 25 75 WG   15 GM  2 LIT OF WATER  ",23.1324,87.2082
DINDIGUL,Fruits,2023,9,23,Banana,DINDIGUL,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asking about Anthracnose management in banana",":     : :       5     ",10.4257,77.8157
BEHTA,Fruits,2023,9,10,Banana,SITAPUR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about the control of Anthracnose in Banana","  Carbendazim 12  Mancozeb 63 WP  2            ",27.5027,80.8335
REUSA,Fruits,2023,9,27,Banana,SITAPUR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about Anthracnose disease in banana fruit ","       75 WP  2             ",27.5027,80.8335
"RAMIA BEHAR",Fruits,2023,9,11,Banana,KHERI,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about anthracnose problem in banana ","   50 wp  500 gm  200       ",28.1167,80.7167
SURAJPUR,Fruits,2023,9,2,Banana,Surajpur,"Plant Protection",nan,HORTICULTURE,CHHATTISGARH,"Farmer wants to know information about control of Anthracnose Rotting in Banana Crop","              83   667    60                 ",23.3578,82.9761
PRATAPPUR,Fruits,2023,9,6,Banana,Surajpur,"Plant Protection",nan,HORTICULTURE,CHHATTISGARH,"Farmer want to know information about control measure in Banana Anthracnose disease ","              77    25    01             ",23.3578,82.9761
"MADANPUR    RAMPUR",Fruits,2023,10,11,Banana,KALAHANDI,"Plant Protection",nan,HORTICULTURE,ODISHA,"Anthracnose and sigatoka in banana","Recommended to spray broad spectrum fungicide Custodia  azoxystrobin 11  tebuconazole 183  SC   400 ml per 200 litre of water per 1 acre of land for control of anthracnose and sigatoka in banana",19.8266,83.0409
BINJHARPUR,Fruits,2023,10,15,Banana,JAJAPUR,"Plant Protection",nan,HORTICULTURE,ODISHA,"Anthracnose in banana","Recommended to spray Chlorantraniliprole 185 ww SC   2gmlit water for control of anthracnose in banana",20.8278,86.3798
BARGARH,Fruits,2023,10,11,Banana,BARGARH,"Plant Protection",nan,HORTICULTURE,ODISHA,"Anthracnose in banana ","Recommended to spray Nativo Tebuconazole 50  Trifloxystrobin 25 WG  100 g in 200 Litre water 8 g in 15 Litre water per acre",21.232,83.5653
KANCHIPURAM,Fruits,2023,10,21,Banana,KANCHEEPURAM,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asked about  Anthracnose disease management for Banana"," :       :     5       5       ",12.8796,79.7043
"0   ",Fruits,2023,11,7,Banana,SALEM,"Nutrient Management",nan,HORTICULTURE,TAMILNADU,"Asked about banana anthracnose management in banana "," :        :    10       ",11.647,78.2107
PALAKKAD,Fruits,2023,11,22,Banana,PALAKKAD,"Plant Protection",nan,HORTICULTURE,KERALA,"Asked about management of anthracnose in banana","Spray Mancozeb 75 WP 3 gram litre of water",10.7874,76.4742
MALA,Fruits,2023,11,28,Banana,THRISSUR,"Nutrient Management",nan,HORTICULTURE,KERALA,"Asked about management of anthracnose in banana","Avoid wounds on banana bunches  fruits Spray Carbendazim 50 WP 1 gramlitre of water or Mancozeb 75 WP 3 gram litre of water",10.527,76.2146
DEVIKULAM,Fruits,2024,1,10,Banana,IDUKKI,"Plant Protection",nan,HORTICULTURE,KERALA,"Asked about management of anthracnose  fruit rot disease in Banana","Spray Mancozeb 75 WP 3 gram litre of water",9.81548,76.9992
ASKA,Fruits,2024,2,4,Banana,GANJAM,"Plant Protection",nan,HORTICULTURE,ODISHA,"Anthracnose in Banana","Recommended to spray broad spectrum fungicide Custodia  azoxystrobin 11  tebuconazole 183  SC   400 ml per 200 litre of water per 1 acre of land30ml in 15 liter of water ",19.609,84.7081
GOPICHETTIPALAIYAM,Fruits,2024,3,26,Banana,ERODE,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asked about banana anthracnose disease prevention","          5       ",11.4905,77.3505
NAWDA,Fruits,2024,5,17,Banana,MURSHIDABAD,"Plant Protection",nan,HORTICULTURE,"WEST BENGAL","ASKING ABOUT CONTROL OF ANTHRACNOSE IN BANANA ","SPRAY PROPICONAZOLE 25 EC  15 MILI KORE PROTI 2 LITTER ",24.1746,88.2721
MUSIRI,Fruits,2024,6,3,Banana,TIRUCHIRAPPALLI,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asked about Anthracnose management in banana",":    : :      5     ",10.8071,78.6881
KATGHORA,Fruits,2024,6,5,Banana,KORBA,"Plant Protection",nan,HORTICULTURE,CHHATTISGARH,"Farmer wants to know information about control of Anthracnose in banana crop","              70       25      15-2          ",22.5198,82.635
DERABISH,Fruits,2024,6,19,Banana,KENDRAPARA,"Plant Protection",nan,HORTICULTURE,ODISHA," Anthracnose  in banana","Recommended to spray Nativo Tebuconazole 50  Trifloxystrobin 25 WG  100 g in 200 Litre water 8 g in 15 Litre water per acre to control   anthracnose  in banana",20.5475,86.5296
TALAVADI,Fruits,2024,7,1,Banana,ERODE,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asked about Anthracnose management in banana",":     : :      2     ",11.4905,77.3505
MALA,Fruits,2024,7,10,Banana,THRISSUR,"Plant Protection",nan,HORTICULTURE,KERALA,"Asked about management of anthracnose or fruit rot in Banana","Spray copper oxychloride  3gL water in Banana",10.527,76.2146
SITALKUCHI,Fruits,2024,7,16,Banana,"Cooch BIHAR","Plant Protection",nan,HORTICULTURE,"WEST BENGAL","Asking about control of Anthracnose  in  banana ","SPRAY CARBENDAZIM 50 WP  1 GM  LIT OF WATER ",26.3224,89.4592
AUL,Fruits,2024,7,18,Banana,KENDRAPARA,"Plant Protection",nan,HORTICULTURE,ODISHA,"anthracnose in banana","Advised to spray Bavistin 1gm per 1 liter water to control anthracnose in banana",20.5475,86.5296
"KRITYANAND NAGAR",Fruits,2024,7,20,Banana,PURNEA,"Plant Protection",nan,HORTICULTURE,BIHAR,"Query About Anthracnose disease in banana crops ","       Copper Oxychloride 50 WP  3            2          I ",25.7774,87.4731
TEHATTA-I,Fruits,2024,7,28,Banana,NADIA,"Plant Protection",nan,HORTICULTURE,"WEST BENGAL","asking about control of Anthracnose in banana plants  ","SPRAY Fluopyram 177  Tebuconazole 177 SC  1 ML  LITER WATER  ",23.4847,88.5567
KARAMADAI,Fruits,2024,7,30,Banana,COIMBATORE,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asked about Anthracnose management in banana",":    : :         5     ",11.0018,76.9628
"0   ",Fruits,2024,8,4,Banana,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","FARMER ASKED QUERY ON DISEASE MANAGEMENT IN BANANA - Anthracnose","--     :   :                                   1        RECOMMENDED TO SPRAY CARBENDAZIM MANCOZEB SAAF 400GM  200 LIT OF WATER ACRE     400   200        ",13.5747,78.5029
KARAMADAI,Fruits,2024,8,3,Banana,COIMBATORE,"Nutrient Management",nan,HORTICULTURE,TAMILNADU,"Asked about Anthracnose management in banana"," :      :         5     ",11.0018,76.9628
"0   ",Fruits,2024,8,5,Banana,TIRUPATTUR,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asked about anthracnose disease management in banana "," :        :        25        ",12.4984,78.5618
SANDI,Fruits,2024,8,16,Banana,HARDOI,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Anthracnose disease in Banana","                        Copper Oxychloride 50 WP  25       10   Chlorothalonil  75  WP  2   Carbendazim 50 WP  1          15              ",27.337,80.0998
PRAYAGPUR,Fruits,2024,8,18,Banana,BAHRAICH,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about Anthracnose disease  in banana crop","       50 WP 2 ml          ",27.7344,81.4765
CONTAI-III,Fruits,2024,8,19,Banana,"EAST MEDINIPUR","Plant Protection",nan,HORTICULTURE,"WEST BENGAL","CONTROL OF ANTHRACNOSE  IN BANANA ","      CHLOROTHALONIL 75 WP 2        OR          50 WP   4          ",22.2906,87.9159
BOUDH,Fruits,2024,8,29,Banana,BAUDH,"Plant Protection",nan,HORTICULTURE,ODISHA,"Anthracnose in Banana","Recommended to spray Mancozeb 75  WP  400 g per 200 litre of water per 1 acre of land to control anthracnose in Banana",20.8416,84.3213
MUVATTUPUZHA,Fruits,2024,9,25,Banana,ERNAKULAM,"Plant Protection",nan,HORTICULTURE,KERALA,"Black spots on fruits of banana due to anthracnose","Spray Pseudomonas 20 graml on the bunches",9.98408,76.2741
JAMNER,Fruits,2024,9,6,Banana,JALGAON,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"Farmer asking about how to control anthracnose in banana crop","             -         ",20.8429,75.5261
BHITARGAON,Fruits,2024,9,10,Banana,"KANPUR CITY","Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about control of Anthracnose disease in banana crop","        50 WP  500   200            ",26.4551,80.3512
"RAM NAGAR",Fruits,2024,9,4,Banana,JAUNPUR,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about Anthracnose problem in Banana crop","  Copper oxychloride 50 WP 25-3gm        ",25.7967,82.4889
NIGHASAN,Fruits,2024,9,4,Banana,KHERI,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about anthracnose disease control in banana crop","  Copper oxychloride 50  WP  500    200        ",28.1167,80.7167
NIGHASAN,Fruits,2024,9,4,Banana,KHERI,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Information about anthracnose disease control in banana crop","  Carbendazim 12  Mancozeb 63 WP  400    200         ",28.1167,80.7167
RAVULAPALEM,Fruits,2024,10,14,Banana,"EAST GODAVARI","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","FARMER ASKED QUERY ABOUT  Anthracnose  DISEASE MANAGEMENT IN BANANA","RECOMMENDED TO SPRAY  PROPICONAZOLE  25EC TILT 200 ML 200 LITRES OF WATER  ACRE  ",16.9957,81.7154
INDAPUR,Fruits,2024,10,1,Banana,PUNE,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"FARMER ASKED ABOUT ATTACK OF ANTHRACNOSE ON BANANA ","           ",18.5214,73.8545
DHAMANAGAR,Fruits,2024,10,3,Banana,BHADRAK,"Plant Protection",nan,HORTICULTURE,ODISHA,"Anthracnose in banana","Recommended to spray  metalaxyl-m  44  mancozeb - 64  25gmlit water 500gm200lit water for control of anthracnose in banana",20.9854,86.5934
"0   ",Fruits,2024,10,18,Banana,SALEM,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asked about anthracnose management in banana"," :       :    2      ",11.647,78.2107
MODAKURICHI,Fruits,2024,10,22,Banana,ERODE,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asked about banana anthracnose management",":     :  5      ",11.4905,77.3505
LALGUDI,Fruits,2024,10,22,Banana,TIRUCHIRAPPALLI,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asked about banana anthracnose management"," :   :    5      ",10.8071,78.6881
"0   ",Fruits,2024,10,26,Banana,KALLAKURICHI,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asked about  Anthracnose management in banana"," :       :     5    ",11.7947,79.0388
VISHNUPUR,Fruits,2024,10,14,Banana,BANKURA,"Plant Protection",nan,HORTICULTURE,"WEST BENGAL","ASKING ABOUT THE CONTROL OF ANTHRACNOSE IN BANANA","            CARBENDAZIM 12  MANCOZEB 63 75 WP                     50 WP   4          ",23.1324,87.2082
RAYADURG,Fruits,2024,11,10,Banana,ANANTPUR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","FARMER ASKED QUERY ABOUT ANTHRACNOSE MANAGEMENT IN BANANA ","RECOMMENDED TO SPRAY  CARBENDAZIM MANCOZEB  SAAF 400GM  200 LIT OF WATER ACRE     400   200        ",13.5747,78.5029
"SHIVAJI NAGAR",Fruits,2024,11,2,Banana,SAMASTIPUR,"Plant Protection",nan,HORTICULTURE,BIHAR,"Query About Anthracnose Of Banana","   23 SC 1 ml       ",25.7748,85.8672
NAUHATTA,Fruits,2024,11,9,Banana,SAHARSA,"Plant Protection",nan,HORTICULTURE,BIHAR,"Information about Anthracnose disease of Banana","    50 WP 2       ",25.8331,86.6144
KURHANI,Fruits,2024,11,3,Banana,MUZAFFARPUR,"Plant Protection",nan,HORTICULTURE,BIHAR,"Information about Anthracnose in Banana","   12    63 WP 2         ",26.1483,85.3316
KADAIYAMPATTY,Fruits,2024,11,6,Banana,SALEM,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asked about anthracnose disease management in banana",":       :       COC 25       ",11.647,78.2107
KARIMPUR-1,Fruits,2024,11,7,Banana,NADIA,"Plant Protection",nan,HORTICULTURE,"WEST BENGAL","Asking about control of anthracnose  in banana","      Chlorothalonil 75 WP        ",23.4847,88.5567
BANKA,Fruits,2024,11,21,Banana,BANKA,"Plant Protection",nan,HORTICULTURE,BIHAR,"Anthracnose on ripe banana fruits problem ","      50 wp 2gm       ",24.8328,86.8161
SENDURAI,Fruits,2024,12,7,Banana,ARIYALUR,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asked about Anthracnose disease management in Banana"," :    :         25       ",11.1531,79.2586
KRISHNAGANJ,Fruits,2024,12,18,Banana,NADIA,"Plant Protection",nan,HORTICULTURE,"WEST BENGAL","ASKING ABOUT TO CONTROL Anthracnose IN BANANA","SPRAY   METALAXYL-MMENFENOXAM  4  MANCOZEB 64 68 WP   25 GM   LIT OF WATER  ",23.4847,88.5567
LALGANJ,Fruits,2024,12,26,Banana,PRATAPGARH,"Plant Protection",nan,HORTICULTURE,"UTTAR PRADESH","Give information about the Anthracnose  disease control in the Banana  crop","              50 WG 25-3          ",25.75,81.75
THIRUVENNAINALLUR,Fruits,2024,12,30,Banana,VILLUPPURAM,"Plant Protection",nan,HORTICULTURE,TAMILNADU,"Asked about anthracnose management for banana ",":       :   Propiconazole      ",10.9094,78.3665
YELLANUR,Fruits,2025,1,6,Banana,ANANTPUR,"Plant Protection",,HORTICULTURE,"ANDHRA PRADESH","FARMER ASKED QUERY ON ANTHRACNOSE CONTROL IN BANANA","RECOMMENDED TO SPRAY  TEBUCONAZOLE 50  TRIFLOXYSTROBIN 25 ww WG BAYER NATIVO 140 - 160 GRAMS  200 LITERS OF WATERACRE  50   25 WG    140 - 160   200        ORRECOMMENDED TO SPRAY AZOXYSTROBIN 11  TEBUCONAZOLE 183 ww SC ADAMA CUSTODIA 400 ML200 LITRES OF WATER  ACRE DBACKDMELBLIFROTPMPBLOSHEBLIRUST     400     200       ",13.5747,78.5029
YELLANUR,Fruits,2025,1,20,Banana,ANANTPUR,"Plant Protection",,HORTICULTURE,"ANDHRA PRADESH","FARMER ASKED QUERY ABOUT ANTHRACNOSE MANAGEMENT IN BANANA ","RECOMMENDED TO SPRAY GLO - iT Propiconazole 139 ww  Difenoconazole 139 EC ww 150 TO 200 ML  200 LITERS OF WATER  ACRE 075 to 1 mlliter of water -   139 ww   139 EC ww 150 - 200   200       ",13.5747,78.5029
PARIHAR,Fruits,2025,1,9,Banana,SITAMARHI,"Plant Protection",,HORTICULTURE,BIHAR,"Query about Anthracnose in banana","  Copper Oxychloride 50 WP  2           ",26.5943,85.5004
AZAMNAGAR,Fruits,2025,1,14,Banana,KATIHAR,"Plant Protection",,HORTICULTURE,BIHAR,"Query related to control of anthracnose of banana","       50 WP 2          ",25.5586,87.6457
ANDIYUR,Fruits,2025,1,18,Banana,ERODE,"Plant Protection",,HORTICULTURE,TAMILNADU,"Asked about  Anthracnose management in banana"," :       :     5    ",11.4905,77.3505
Avanashi,Fruits,2025,1,2,Banana,TIRUPUR,"Plant Protection",,HORTICULTURE,TAMILNADU,"Asked about anthracnose disease management in banana "," :         :     10      ",11.1672,77.3473
KARIMPUR-II,Fruits,2025,1,27,Banana,NADIA,"Plant Protection",,HORTICULTURE,"WEST BENGAL","Asking about control of Anthracnose in banana ","SPRAY AZOXYSTROBIN 23 SC  1 ML  LIT OF WATER ",23.4847,88.5567
WARISNAGAR,Fruits,2025,3,25,Banana,SAMASTIPUR,"Plant Protection",,HORTICULTURE,BIHAR,"Control of Anthracnose in Banana","      Copper Oxychloride 50 WP 3       ",25.7748,85.8672
NAUGACHHIA,Fruits,2025,3,21,Banana,BHAGALPUR,"Plant Protection",,HORTICULTURE,BIHAR,"Control of anthracnose in Banana","      Copper Oxychloride 50 WP  3       ",25.2861,87.1304
MARWAN,Fruits,2025,3,26,Banana,MUZAFFARPUR,"Plant Protection",,HORTICULTURE,BIHAR,"Anthracnose Management in Banana Fruit ","      50 wp 2gm       ",26.1483,85.3316
DHAMANAGAR,Fruits,2025,3,24,Banana,BHADRAK,"Plant Protection",,HORTICULTURE,ODISHA,"Anthracnose in Banana","Recommended to spray Carbendazim 50 WP  200 g  per 200 litre of water per 1 acre of land to control Anthracnose in Banana",20.9854,86.5934
ANDIYUR,Fruits,2025,3,8,Banana,ERODE,"Plant Protection",,HORTICULTURE,TAMILNADU,"Asked about Anthracnose disease management in banana ",":     :      5      ",11.4905,77.3505
BALODA,Fruits,2025,3,9,Banana,JANJGIR-CHAMPA,"Plant Protection",,HORTICULTURE,CHHATTISGARH,"Farmer wants to know information about control of Anthracnose in Banana Crop","             70    35-40        90    10    15-2          ",21.9864,82.5537
LUNDRA,Fruits,2025,3,8,Banana,SURGUJA,"Plant Protection",,HORTICULTURE,CHHATTISGARH,"Farmer wants to know information about control of Anthracnose in Banana crop","               50    25-30      01          ",22.9469,83.1657
