BlockName,Category,Year,Month,Day,Crop,DistrictName,QueryType,Season,Sector,StateName,QueryText,KccAns,latitude,longitude
RAIKAL,Fruits,2020,2,22,Mango,JAGTIAL,"Plant Protection",nan,HORTICULTURE,TELANGANA,"MANGO  HOPPER MANAGEMENT -",nan,18.8214,78.9151
MALLAPUR,Fruits,2020,2,24,Mango,JAGTIAL,"Plant Protection",nan,HORTICULTURE,TELANGANA,"MANGO PLANT HOPPER ",nan,18.8214,78.9151
RAIKAL,Fruits,2020,2,24,Mango,JAGTIAL,"Plant Protection",nan,HORTICULTURE,TELANGANA,"MANGO PLANT HOPPER ",nan,18.8214,78.9151
MALLIAL,Fruits,2020,11,15,Mango,JAGTIAL,"Plant Protection",nan,HORTICULTURE,TELANGANA,"MANGO  PLANTHOPPER"," 250     500    200         ",18.8214,78.9151
KODIMIAL,Fruits,2020,11,23,Mango,JAGTIAL,"Plant Protection",nan,HORTICULTURE,TELANGANA,"HOPPER MANAGEMENT IN MANGO ","RECOMMENDED TO SPRAY DIMETHOATE  400 ML 200 LITRES OF WATER ACRE   400   200         ",18.8214,78.9151
KODIMIAL,Fruits,2020,12,13,Mango,JAGTIAL,"Plant Protection",nan,HORTICULTURE,TELANGANA,"MANGO HOPPER MANAGEMENT -"," RECOMMENDED TO SPRAY  CHLORPYRIFOS  CORABONPREDATOR 500 ML200 LITRES OF WATER  ACRE    500     200          ",18.8214,78.9151
KODIMIAL,Fruits,2020,12,13,Mango,JAGTIAL,"Plant Protection",nan,HORTICULTURE,TELANGANA,"MANGO HOPPER MANAGEMENT -","RECOMMENDED TO SPRAY CHLORPYRIFOS CORABONPREDATOR 500 ML200 LITRES OF WATER  ACRE  500    200                   -9391248462",18.8214,78.9151
KODAKANDLA,Fruits,2020,1,10,Mango,JANGAON,"Plant Protection",nan,HORTICULTURE,TELANGANA,"MANGO LEAF HOPPER",nan,17.7466,79.2407
KODAKANDLA,Fruits,2020,2,21,Mango,JANGAON,"Plant Protection",nan,HORTICULTURE,TELANGANA,"leaf hopper in mango",nan,17.7466,79.2407
GADWAL,Fruits,2020,1,23,Mango,"JOGULAMBA GADWAL","Plant Protection",nan,HORTICULTURE,TELANGANA,"MANGO HOPPER MANAGEMENT IN MANGO",nan,16.0999,77.7342
ALAMPUR,Fruits,2020,3,12,Mango,"JOGULAMBA GADWAL","Plant Protection",nan,HORTICULTURE,TELANGANA,"MANGO HOPPER MANAGEMENT ",nan,16.0999,77.7342
BICHKUNDA,Fruits,2020,2,25,Mango,KAMAREDDY,"Plant Protection",nan,HORTICULTURE,TELANGANA,"MANGO  HOPPER MANAGEMENT -",nan,18.3166,78.0539
JUKKAL,Fruits,2020,3,2,Mango,KAMAREDDY,"Plant Protection",nan,HORTICULTURE,TELANGANA,"MANGO HOPPER MANAGEMENT",nan,18.3166,78.0539
KURAVI,Fruits,2020,1,8,Mango,MAHABUBABAD,"Plant Protection",nan,HORTICULTURE,TELANGANA,"MANGO LEAF HOPPER",nan,17.7139,80.0413
MARIPEDA,Fruits,2020,1,9,Mango,MAHABUBABAD,"Plant Protection",nan,HORTICULTURE,TELANGANA,"MANGO LEAF HOPPER",nan,17.7139,80.0413
MARIPEDA,Fruits,2020,1,29,Mango,MAHABUBABAD,"Plant Protection",nan,HORTICULTURE,TELANGANA,"sucking pest and leafhopper management in mango ",nan,17.7139,80.0413
MARIPEDA,Fruits,2020,1,30,Mango,MAHABUBABAD,"Plant Protection",nan,HORTICULTURE,TELANGANA,"leaf hopper in mango",nan,17.7139,80.0413
GARLA,Fruits,2020,1,31,Mango,MAHABUBABAD,"Plant Protection",nan,HORTICULTURE,TELANGANA,"MANGO HOPPER MANAGEMENT -",nan,17.7139,80.0413
PEDDAVADUGUR,Fruits,2020,2,12,Mango,MAHABUBABAD,"Plant Protection",nan,HORTICULTURE,TELANGANA,"MANGO LEAF HOPPER MANAGEMENT",nan,17.7139,80.0413
GARLA,Fruits,2020,2,12,Mango,MAHABUBABAD,"Plant Protection",nan,HORTICULTURE,TELANGANA,"MANGO HOPPER MANAGEMENT ",nan,17.7139,80.0413
GARLA,Fruits,2020,2,12,Mango,MAHABUBABAD,"Plant Protection",nan,HORTICULTURE,TELANGANA,"MANGO HOPPER MANAGEMENT IN MANGO ",nan,17.7139,80.0413
KESAMUDRAM,Fruits,2020,2,12,Mango,MAHABUBABAD,"Plant Protection",nan,HORTICULTURE,TELANGANA,"MANGO HOPPER MANAGEMENT ",nan,17.7139,80.0413
PEDDAVADUGUR,Fruits,2020,2,14,Mango,MAHABUBABAD,"Plant Protection",nan,HORTICULTURE,TELANGANA,"MANGO HOPPER CONTROL ",nan,17.7139,80.0413
PEDDAVADUGUR,Fruits,2020,2,19,Mango,MAHABUBABAD,"Plant Protection",nan,HORTICULTURE,TELANGANA,"MANGO HOPPER  AND LEAF SPOT MANAGEMENT - ",nan,17.7139,80.0413
PEDDAVADUGUR,Fruits,2020,2,20,Mango,MAHABUBABAD,"Plant Protection",nan,HORTICULTURE,TELANGANA,"MANGO PLANT HOPPER MANAGEMENT",nan,17.7139,80.0413
PEDDAVADUGUR,Fruits,2020,2,20,Mango,MAHABUBABAD,"Plant Protection",nan,HORTICULTURE,TELANGANA,"MANGO LEAF HOPPER MANAGEMENT",nan,17.7139,80.0413
PEDDAVADUGUR,Fruits,2020,2,20,Mango,MAHABUBABAD,"Plant Protection",nan,HORTICULTURE,TELANGANA,"MANGO LEAF HOPPER MANAGEMENT",nan,17.7139,80.0413
PEDDAVADUGUR,Fruits,2020,2,23,Mango,MAHABUBABAD,"Plant Protection",nan,HORTICULTURE,TELANGANA,"MANGO HOPPER MANAGEMENT ",nan,17.7139,80.0413
PEDDAVADUGUR,Fruits,2020,3,5,Mango,MAHABUBABAD,"Plant Protection",nan,HORTICULTURE,TELANGANA,"MANGO LEAF HOPPER MANAGEMENT ",nan,17.7139,80.0413
GARLA,Fruits,2020,3,11,Mango,MAHABUBABAD,"Plant Protection",nan,HORTICULTURE,TELANGANA,"mango leaf hopper management  ",nan,17.7139,80.0413
PEDDAVADUGUR,Fruits,2020,3,11,Mango,MAHABUBABAD,"Plant Protection",nan,HORTICULTURE,TELANGANA,"MANGO LEAF HOPPER MANAGEMENT ",nan,17.7139,80.0413
GARLA,Fruits,2020,12,4,Mango,MAHABUBABAD,"Plant Protection",nan,HORTICULTURE,TELANGANA,"MANGO PLANT HOPPER ","--   500   250     200          ",17.7139,80.0413
JANNARAM,Fruits,2020,2,24,Mango,MANCHERIAL,"Plant Protection",nan,HORTICULTURE,TELANGANA,"MANGO PLANTHOPPER MANAGEMENT",nan,18.9813,79.5198
NENNEL,Fruits,2020,12,17,Mango,MANCHERIAL,"Plant Protection",nan,HORTICULTURE,TELANGANA,"MANAGO HOPPER  MANAGEMENT ","--RECOMMENDED TO SPRAY THIAMETHOXAM 40 GRAMS 150 LITRES OF WATER  ACRE    60-80     150         RECOMMENDED TO SPRAY IMIDACLOPRID 60 ML 150 LITRES OF WATER  ACRE         60   150         ",18.9813,79.5198
MEDCHAL,Fruits,2020,3,4,Mango,MEDCHALMALKAJGIRI,"Plant Protection",nan,HORTICULTURE,TELANGANA,"MANGO  HOPPER MANAGEMENT -",nan,17.8496,79.1152
UPPUNUNTHALA,Fruits,2020,1,18,Mango,NAGARKURNOOL,"Plant Protection",nan,HORTICULTURE,TELANGANA,"MANGO HOPPER MANAGEMENT ",nan,16.4158,78.683
KODAIR,Fruits,2020,1,27,Mango,NAGARKURNOOL,"Plant Protection",nan,HORTICULTURE,TELANGANA,"MANGO  HOPPER  MANAGEMENT - ",nan,16.4158,78.683
KOLLAPUR,Fruits,2020,1,28,Mango,NAGARKURNOOL,"Plant Protection",nan,HORTICULTURE,TELANGANA,"MANGO HOPPER MANAGEMENT ",nan,16.4158,78.683
KOLLAPUR,Fruits,2020,2,1,Mango,NAGARKURNOOL,"Plant Protection",nan,HORTICULTURE,TELANGANA,"mango hopper management ",nan,16.4158,78.683
KODAIR,Fruits,2020,2,14,Mango,NAGARKURNOOL,"Plant Protection",nan,HORTICULTURE,TELANGANA,"mango  hopper management - ",nan,16.4158,78.683
KODAIR,Fruits,2020,2,14,Mango,NAGARKURNOOL,"Plant Protection",nan,HORTICULTURE,TELANGANA,"mango hopper management -",nan,16.4158,78.683
KODAIR,Fruits,2020,3,1,Mango,NAGARKURNOOL,"Plant Protection",nan,HORTICULTURE,TELANGANA,"mango leaf hopper management ",nan,16.4158,78.683
PEDDAKOTHAPALLE,Fruits,2020,3,3,Mango,NAGARKURNOOL,"Plant Protection",nan,HORTICULTURE,TELANGANA,"MANGO HOPPERS CONTROL MANAGEMENT  ",nan,16.4158,78.683
PEDDAKOTHAPALLE,Fruits,2020,3,3,Mango,NAGARKURNOOL,"Plant Protection",nan,HORTICULTURE,TELANGANA,"MANGO HOPPER MANAGEMENT ",nan,16.4158,78.683
PEDDAKOTHAPALLE,Fruits,2020,3,5,Mango,NAGARKURNOOL,"Plant Protection",nan,HORTICULTURE,TELANGANA,"Mango hoppers management",nan,16.4158,78.683
KODAIR,Fruits,2020,12,4,Mango,NAGARKURNOOL,"Plant Protection",nan,HORTICULTURE,TELANGANA,"Mango Hopper Management "," 40     150        ",16.4158,78.683
BALMOOR,Fruits,2020,12,20,Mango,NAGARKURNOOL,"Plant Protection",nan,HORTICULTURE,TELANGANA,"MANGO HOPPER MANAGEMENT  ","--   40-50GR  400  200     ",16.4158,78.683
KOLLAPUR,Fruits,2020,12,21,Mango,NAGARKURNOOL,"Plant Protection",nan,HORTICULTURE,TELANGANA,"MANGO HOPPER MANAGEMENT - ","RECOMMENDED TO SPRAY DIMETHOATE 400ROGER ML 200 LITRES OF WATER ACRE    400   200         OR RECOMMENDED TO SPRAY  CHLORPYRIFOS  CORABONPREDATOR 500 ML200 LITRES OF WATER  ACRE    500     200          ",16.4158,78.683
PENTLAVELLI,Fruits,2020,12,25,Mango,NAGARKURNOOL,"Plant Protection",nan,HORTICULTURE,TELANGANA,"HOPPER MANAGEMENT IN MANGO ","RECOMMENDED TO SPRAY DIMETHOATE  400 ML 200 LITRES OF WATER ACRE    400   200         ",16.4158,78.683
SRIRAMPUR,Fruits,2020,1,10,Mango,PEDDAPALLI,"Plant Protection",nan,HORTICULTURE,TELANGANA," MANGO LEAF HOPPER",nan,18.6207,79.495
"MUTHARAM MAHADEVPUR",Fruits,2020,1,11,Mango,PEDDAPALLI,"Plant Protection",nan,HORTICULTURE,TELANGANA,"MANGO  HOPPER MANAGEMENT -",nan,18.6207,79.495
SRIRAMPUR,Fruits,2020,2,12,Mango,PEDDAPALLI,"Plant Protection",nan,HORTICULTURE,TELANGANA,"MANGO HOPPER MANAGEMENT ",nan,18.6207,79.495
SRIRAMPUR,Fruits,2020,2,13,Mango,PEDDAPALLI,"Plant Protection",nan,HORTICULTURE,TELANGANA,"MANGO HOPPER MANAGEMENT ",nan,18.6207,79.495
MANTHANI,Fruits,2020,2,27,Mango,PEDDAPALLI,"Plant Protection",nan,HORTICULTURE,TELANGANA,"MANGO  HOPPER MANAGEMENT - ",nan,18.6207,79.495
ELIGAID,Fruits,2020,10,29,Mango,PEDDAPALLI,"Plant Protection",nan,HORTICULTURE,TELANGANA,"MANGO BROWN PLANT HOPPER ","    300      200           400     200         ",18.6207,79.495
SRIRAMPUR,Fruits,2020,11,14,Mango,PEDDAPALLI,"Plant Protection",nan,HORTICULTURE,TELANGANA,"MANGO LEAF HOPPER MANAGEMENT ","    500     200          ",18.6207,79.495
DHARMARAM,Fruits,2020,12,19,Mango,PEDDAPALLI,"Plant Protection",nan,HORTICULTURE,TELANGANA,"leaf hopper in mango"," 400    200         ",18.6207,79.495
KANDI,Fruits,2020,11,25,Mango,SANGAREDDY,"Plant Protection",nan,HORTICULTURE,TELANGANA,"MANGO HOPPERS MANAGEMENT"," 60     200         ",17.8684,77.8227
KOHEDA,Fruits,2020,1,21,Mango,SIDDIPET,"Plant Protection",nan,HORTICULTURE,TELANGANA,"MANGO HOPPERS MANAGEMENT",nan,18.0056,78.8961
MADDIRALA,Fruits,2020,1,13,Mango,SURYAPET,Plasticulture,nan,HORTICULTURE,TELANGANA,"MANGO HOPPER CONTROL MANAGEMENT   ",nan,17.08,79.7925
DOMA,Fruits,2020,1,28,Mango,VIKARABAD,"Fertilizer Use and Availability",nan,HORTICULTURE,TELANGANA,"MANGO PLANT HOPPER MANAGEMENT",nan,17.2703,77.7453
DOMA,Fruits,2020,2,26,Mango,VIKARABAD,"Plant Protection",nan,HORTICULTURE,TELANGANA,"MANGO LEAF HOPPER MANAGEMENT ",nan,17.2703,77.7453
DOMA,Fruits,2020,2,29,Mango,VIKARABAD,"Plant Protection",nan,HORTICULTURE,TELANGANA,"mango  hopper management ",nan,17.2703,77.7453
DOMA,Fruits,2020,12,24,Mango,VIKARABAD,"Plant Protection",nan,HORTICULTURE,TELANGANA,"MANGO  HOPPER MANAGEMENT - ","RECOMMENDED TO SPRAY DIMETHOATE 400ROGER ML 200 LITRES OF WATER ACRE    400   200         OR RECOMMENDED TO SPRAY  CHLORPYRIFOS  CORABONPREDATOR 500 ML200 LITRES OF WATER  ACRE    500     200          ",17.2703,77.7453
SRIRANGARAJAPURAM,Fruits,2020,1,28,Mango,WANAPARTHY,"Plant Protection",nan,HORTICULTURE,TELANGANA,"MANGO HOPPERS MANAGEMENT",nan,16.2853,77.9865
CHINNAMBAVI,Fruits,2020,2,29,Mango,WANAPARTHY,"Plant Protection",nan,HORTICULTURE,TELANGANA,"MANAGEMENT OF MANGO PLANT HOPPER",nan,16.2853,77.9865
WEEPANAGANDLA,Fruits,2020,3,9,Mango,WANAPARTHY,"Plant Protection",nan,HORTICULTURE,TELANGANA,"hopper management in mango ",nan,16.2853,77.9865
WEEPANAGANDLA,Fruits,2020,11,28,Mango,WANAPARTHY,"Plant Protection",nan,HORTICULTURE,TELANGANA,"hopper management in mango - ","RECOMMENDED TO SPRAY DICHLORVOS  200 ML  200 LITRES OF WATER   ACRE     200      200       ",16.2853,77.9865
WEEPANAGANDLA,Fruits,2020,12,11,Mango,WANAPARTHY,"Plant Protection",nan,HORTICULTURE,TELANGANA,"MANGO HOPPER AND MILDEW MANAGEMENT ","RECOMMENDED TO SPRAY 3GRAMS CARBARYL 2ML  HEXACONAZOLE  1 LITER WATER",16.2853,77.9865
SRIRANGARAJAPURAM,Fruits,2020,12,13,Mango,WANAPARTHY,"Plant Protection",nan,HORTICULTURE,TELANGANA,"MANGO HOPPER MANAGEMENT -","RECOMMENDED TO SPRAY DIMETHOATE 400ROGER ML 200 LITRES OF WATER ACRE    400   200         ORRECOMMENDED TO SPRAY  CHLORPYRIFOS  CORABONPREDATOR 500 ML200 LITRES OF WATER  ACRE    500     200          ",16.2853,77.9865
GOPALPETA,Fruits,2020,12,18,Mango,WANAPARTHY,"Plant Protection",nan,HORTICULTURE,TELANGANA,"MANGO HOPPER MANAGEMENT ","RECOMMENDED TO SPRAY ACETAMIPRID   40 GRAMS  200 LITRES OF WATER ACRE     40     200         ",16.2853,77.9865
SRIRANGARAJAPURAM,Fruits,2020,12,18,Mango,WANAPARTHY,"Plant Protection",nan,HORTICULTURE,TELANGANA,"MANGO HOPPER MANAGEMENT ","RECOMMENDED TO SPRAY IMIDACLOPRID 60 ML 200 LITRES OF WATER  ACRE          60   200         ",16.2853,77.9865
SRIRANGARAJAPURAM,Fruits,2020,12,20,Mango,WANAPARTHY,"Plant Protection",nan,HORTICULTURE,TELANGANA,"MANGO HOPPER MANAGEMENT ","  033    15       1       1    25      ",16.2853,77.9865
GOPALPETA,Fruits,2020,12,24,Mango,WANAPARTHY,"Plant Protection",nan,HORTICULTURE,TELANGANA,"mango leaf hopper management ","   500      1   200          ",16.2853,77.9865
GOPALPETA,Fruits,2020,12,24,Mango,WANAPARTHY,"Plant Protection",nan,HORTICULTURE,TELANGANA,"mango leaf hopper  mite management  ","   400     200        ",16.2853,77.9865
GOPALPETA,Fruits,2020,12,24,Mango,WANAPARTHY,"Plant Protection",nan,HORTICULTURE,TELANGANA,"mango leaf hopper management","RECOMMENDED TO SPRAY IMIDACLOPRID CONFIDOR 60 ML 150 LITRES OF WATER  ACRE         60   150         ",16.2853,77.9865
PANGAL,Fruits,2020,12,25,Mango,WANAPARTHY,"Plant Protection",nan,HORTICULTURE,TELANGANA,"MANGO PLANT HOPPER "," 250      200          500     200             400     200         ",16.2853,77.9865
PARVATHAGIRI,Fruits,2020,2,28,Mango,"WARANGAL RURAL","Plant Protection",nan,HORTICULTURE,TELANGANA,"MANAGEMENT OF MANGO PLANT HOPPER",nan,17.9689,79.5941
MOTHKUR,Fruits,2020,2,17,Mango,"YADADRI BHUVANAGIRI","Plant Protection",nan,HORTICULTURE,TELANGANA,"MANGO HOPPERS MANAGEMENT",nan,17.4282,79.0905
LAKKAVARAPUKOTA,Fruits,2021,1,2,Mango,VIZIANAGARM,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","mango leaf hopper management ","-- 300   200         ",15.9241,80.1864
LAKKAVARAPUKOTA,Fruits,2021,1,12,Mango,VIZIANAGARM,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","mango hopper management ","RECOMMENDED TO SPRAY   THImithaxam 40 grams   200 LITRES OF WATER ACRE  ",15.9241,80.1864
RAMABHADRAPURAM,Fruits,2021,2,4,Mango,VIZIANAGARM,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","mango hopper management ","RECOMMENDED TO SPRAY IMIDACLOPRID 03 ML IN 1 LITER OF WATER orRECOMMENDED TO SPRAY  FIPRONIL REGENT 2ML  1 LITRE OF WATER  ",15.9241,80.1864
PADMANABHAM,Fruits,2021,3,14,Mango,VISAKHAPATNAM,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","MANGO HOPPERS MANAGEMENT ","RECOMMENDED TO SPRAY THIAMETHOXAM ACTARACRULSER 40 GRAMS 200 LITRES OF WATER  ACRE    40     200         ",17.6936,83.2921
MADUGULA,Fruits,2021,9,18,Mango,VISAKHAPATNAM,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","farmer asked query on Mango hoppers management ","-RECOMMENDED TO SPRAY FIPRONIL REGENT 400 ML  200 LITRES OF WATER ACRE    400    200         ",17.6936,83.2921
GAJUWAKA,Fruits,2021,12,28,Mango,VISAKHAPATNAM,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","Farmer asked query on mango hopper control ","RECOMMENDED TO SPRAY DIMETHOATE 400ROGER ML 200 LITRES OF WATER ACRE    400   200         ",17.6936,83.2921
PRATHIPADU,Fruits,2021,1,24,Mango,"EAST GODAVARI","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","mango hopper management in mango","RECOMMENDED TO SPRAY FIPRONIL REGENT 400 ML  200 LITRES OF WATER ACRE    400    200         ",16.9957,81.7154
RANGAMPETA,Fruits,2021,1,29,Mango,"EAST GODAVARI","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","mango leaf hopper management ","recommended to spray thiamethoxam 40 grams 200 liter of water per acre ",16.9957,81.7154
KAPILESWARAPURAM,Fruits,2021,3,13,Mango,"EAST GODAVARI","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","mango hopper management  ","--RECOMMENDED TO SPRAY IMIDACLOPRID 80 ML IN 200 LITERS OF WATER 1 ACRE    80   200      ",16.9957,81.7154
KAPILESWARAPURAM,Fruits,2021,3,13,Mango,"EAST GODAVARI","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","mango hopper management ","-RECOMMENDED TO SPRAY IMIDACLOPRID 80 ML IN 200 LITERS OF WATER 1 ACRE     80   200      ",16.9957,81.7154
RAJANAGARAM,Fruits,2021,3,24,Mango,"EAST GODAVARI","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","MANGO HOPPERS MANAGEMENT ","--RECOMMENDED TO SPRAY THIAMETHOXAM ACTARACRULSER 40 GRAMS 200 LITRES OF WATER  ACRE    40     200         ",16.9957,81.7154
PEDDAPURAM,Fruits,2021,12,27,Mango,"EAST GODAVARI","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","farmer asked query on hoppers management in mango","--RECOMMENDED TO SPRAY DIMETHOATE ROGER 400 ML 200 LITRES OF WATER ACRE    400   200         ",16.9957,81.7154
TADEPALLIGUDEM,Fruits,2021,1,29,Mango,"WEST GODAVARI","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","mango hopper management ","RECOMMENDED TO SPRAY IMIDACLOPRID 80 ML IN 200 LITERS OF WATER 1 ACRE           80   200      ",16.6443,81.5885
TADEPALLIGUDEM,Fruits,2021,1,31,Mango,"WEST GODAVARI","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","MANGO HOPPERS ","  RECOMMENDED TO  SPRAY THIOMETHOXAM ACTARA  40 GM IN 200 LITRES OF WATERRECOMMENDED TO SPRAY AGROMIN MAX 3  GR1 LITRE OF WATER",16.6443,81.5885
TADEPALLIGUDEM,Fruits,2021,3,16,Mango,"WEST GODAVARI","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","MANGO HOPPERS MANAGEMENT ","RECOMMENDED TO SPRAY THIAMETHOXAM ACTARACRULSER 40 GRAMS 200 LITRES OF WATER  ACRE    40     200         ",16.6443,81.5885
NALLAJERLA,Fruits,2021,3,21,Mango,"WEST GODAVARI","Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","MANGO HOPPERS MANAGEMENT ","RECOMMENDED TO SPRAY THIAMETHOXAM ACTARACRULSER 40 GRAMS 200 LITRES OF WATER  ACRE    40     200         ",16.6443,81.5885
CHATRAI,Fruits,2021,1,3,Mango,KRISHNA,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","mango hopper management ","RECOMMENDED TO SPRAY ACEPHATEARTHIN 300 GRAMS 200 LITRES OF WATER  ACRE  300   200         ",16.2128,81.0307
MYLAVARAM,Fruits,2021,1,16,Mango,KRISHNA,"Nutrient Management",nan,HORTICULTURE,"ANDHRA PRADESH","mango hoppers","--RECOMMENDED TO SPRAY IMIDACLOPRID CONFIDOR 60 ML 200 LITRES OF WATER  ACRE         60   200         ",16.2128,81.0307
TIRUVURU,Fruits,2021,1,19,Mango,KRISHNA,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","MANGO HOPPER MANAGEMENT ","RECOMMENDED TO SPRAY ACETAMIPRID   40 GRAMS  200 LITRES OF WATER ACRE     40     200         ",16.2128,81.0307
TIRUVURU,Fruits,2021,1,19,Mango,KRISHNA,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","MANGHO HOPPERS ","RECOMMENDED TO SPRAY  FIPRONIL REGENT 400 ML  200 LITRES OF WATER ACRE    400    200         ",16.2128,81.0307
TIRUVURU,Fruits,2021,1,21,Mango,KRISHNA,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","MANGO HOPPERS ","--RECOMMENDED TO SPRAY THIAMETHOXAM ACTARACRULSER 40 GRAMS 200 LITRES OF WATER  ACRE    40     200         ",16.2128,81.0307
TIRUVURU,Fruits,2021,1,21,Mango,KRISHNA,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","mango leaf hopper","  60   200         ",16.2128,81.0307
REDDIGUDEM,Fruits,2021,1,21,Mango,KRISHNA,"Agriculture Mechanization",nan,HORTICULTURE,"ANDHRA PRADESH","leaf hoppers in mango","  05    1        ",16.2128,81.0307
REDDIGUDEM,Fruits,2021,1,21,Mango,KRISHNA,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","MANGO HOPPERS","--RECOMMENDED TO SPRAY IMIDACLOPRID CONFIDOR 60 ML 150 LITRES OF WATER  ACRE         60   150         RECOMMENDED TO SPRAY  CHLORPYRIFOS  CORABONPREDATOR 500 ML200 LITRES OF WATER  ACRE    500     200          ",16.2128,81.0307
MYLAVARAM,Fruits,2021,1,21,Mango,KRISHNA,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","MANGO HOPPERS","RECOMMENDED TO SPRAY ACETAMIPRIDPRIDE   40 GRAMS  200 LITRES OF WATER ACRE    40     200         ",16.2128,81.0307
REDDIGUDEM,Fruits,2021,1,22,Mango,KRISHNA,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","MANGO HOPPERS","--RECOMMENDED TO SPRAY IMIDACLOPRID CONFIDOR 60 ML 150 LITRES OF WATER  ACRE  60   150         RECOMMENDED TO SPRAY CHLORPYRIFOS CORABONPREDATOR 500 ML200 LITRES OF WATER  ACRE  500    200        ",16.2128,81.0307
CHATRAI,Fruits,2021,1,26,Mango,KRISHNA,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","mango leaf hopper management ","recommended to spray thiamethoxam 40 grams 200 liter of water per acre ",16.2128,81.0307
PENUGANCHIPROLU,Fruits,2021,1,27,Mango,KRISHNA,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","mango leaf hopper   management ","    5    1                recommended to spray thiamethoxam 40 grams 200 liter of water per acre RECOMMENDED TO SPRAY IMIDACLOPRID CONFIDOR 60 ML 150 LITRES OF WATER  ACRE         60   150         ",16.2128,81.0307
AKONDURU,Fruits,2021,2,1,Mango,KRISHNA,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","mango hopper management ","RECOMMENDED TO SPRAY  thiamethoxam 40 grams  200 liter  of water per acre ",16.2128,81.0307
VISSANNAPET,Fruits,2021,2,1,Mango,KRISHNA,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","mango hopper management ","RECOMMENDED TO SPRAY IMIDACLOPRID 60 ML IN 200 LITERS OF WATER 1 ACRE           60   200      ",16.2128,81.0307
VISSANNAPET,Fruits,2021,3,27,Mango,KRISHNA,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","mango hoppers management in mango","--RECOMMENDED TO SPRAY IMIDACLOPRID 80 ML IN 200 LITERS OF WATER 1 ACRE           80   200      ",16.2128,81.0307
AGIRIPALLI,Fruits,2021,4,20,Mango,KRISHNA,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","mango hopper control","RECOMMENDED TO SPRAY Thiamethoxam 126  LambdacyhalothrinALIKA 80ML200 LITER OF WATER ACRE",16.2128,81.0307
REDDIGUDEM,Fruits,2021,10,12,Mango,KRISHNA,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","FARMER ASKED QUERY ON MANGO HOPPER MANAGEMENT IN MANGO","RECOMMENDED TO SPRAY DIMETHOATE ROGER 400 ML 200 LITRES OF WATER ACRE    400   200         ",16.2128,81.0307
REDDIGUDEM,Fruits,2021,10,12,Mango,KRISHNA,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","FARMER ASKED QUERY ON MANGO HOPPER MANAGEMENT IN MANGO ","RECOMMENDED TO SPRAY DIMETHOATE ROGER 400 ML 200 LITRES OF WATER ACRE    400   200                                                               OR  RECOMMENDED TO SPRAY  CHLORPYRIFOS  CORABONPREDATOR 300 ML200 LITRES OF WATER  ACRE   300     200          ",16.2128,81.0307
NUZVID,Fruits,2021,10,13,Mango,KRISHNA,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","farmer asked query on mango hopper management in mango","- 1    25    1    2      ",16.2128,81.0307
REDDIGUDEM,Fruits,2021,12,23,Mango,KRISHNA,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","FARMER ASKED QUERY ON MANGO HOPPER MANAGEMENT IN MANGO","RECOMMENDED TO SPRAY DIMETHOATE ROGORE 400 ML 200 LITRES OF WATER ACRE    400     200         ",16.2128,81.0307
