BlockName,Category,Year,Month,Day,Crop,DistrictName,QueryType,Season,Sector,StateName,QueryText,KccAns,latitude,longitude
PITCHATUR,Fruits,2019,7,23,Mango,CHITTOOR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","MANGO STEM BORER MANAGEMENT",nan,13.2026,79.0032
"GANGADHARA NELLORE",Fruits,2019,8,2,Mango,CHITTOOR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","MANGO STEM BORER",nan,13.2026,79.0032
KVBPURAM,Fruits,2019,10,22,Mango,CHITTOOR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","STEM BORER IN MANGO",nan,13.2026,79.0032
MADANAPALLE,Fruits,2019,12,25,Mango,CHITTOOR,"Plant Protection",nan,HORTICULTURE,"ANDHRA PRADESH","ABOUT STEM BORER MANAGEMENT IN MANGO",nan,13.2026,79.0032
NAUBATPUR,Fruits,2019,3,11,Mango,PATNA,"Plant Protection",nan,HORTICULTURE,BIHAR,"MANGO STEM BORER ",nan,25.6093,85.1235
FATUHA,Fruits,2019,8,26,Mango,PATNA,"Plant Protection",nan,HORTICULTURE,BIHAR,"Stem borer in mango",nan,25.6093,85.1235
NAUBATPUR,Fruits,2019,9,13,Mango,PATNA,"Plant Protection",nan,HORTICULTURE,BIHAR,"stem borer in mango",nan,25.6093,85.1235
NAUBATPUR,Fruits,2019,9,17,Mango,PATNA,"Plant Protection",nan,HORTICULTURE,BIHAR,"Farmer needs information regarding control measures of stem borer in  mango",nan,25.6093,85.1235
BIKRAM,Fruits,2019,10,30,Mango,PATNA,"Plant Protection",nan,HORTICULTURE,BIHAR,"Stem borer mango",nan,25.6093,85.1235
BIHARSHARIF,Fruits,2019,9,30,Mango,NALANDA,"Plant Protection",nan,HORTICULTURE,BIHAR,"Farmer wants to know information about how to control of Mango stem borer  in Mango crop",nan,25.1365,85.4437
HILSA,Fruits,2019,10,27,Mango,NALANDA,"Plant Protection",nan,HORTICULTURE,BIHAR,"Mango stem borer",nan,25.1365,85.4437
BARHARA,Fruits,2019,2,3,Mango,BHOJPUR,"Plant Protection",nan,HORTICULTURE,BIHAR,"stem borer in plant","Application of carbofuran 3 G  5g per hole ",25.4501,84.5635
SURAJPURA,Fruits,2019,10,11,Mango,ROHTAS,"Plant Protection",nan,HORTICULTURE,BIHAR,"MANGO STEM BORER ",nan,24.9394,84.0197
SONEPUR,Fruits,2019,10,29,Mango,SARAN,"Plant Protection",nan,HORTICULTURE,BIHAR,"Mango Stem borer",nan,25.9214,84.776
"0   ",Fruits,2019,9,13,Mango,SIWAN,"Plant Protection",nan,HORTICULTURE,BIHAR,"Cuntrol of stem borer in mango tree ",nan,26.131,84.3911
KESARIA,Fruits,2019,3,11,Mango,"PURBA CHAMPARAN","Plant Protection",nan,HORTICULTURE,BIHAR,"STEM BORER ",nan,26.5833,84.8333
BAGAHA-I,Fruits,2019,2,13,Mango,"PASHCHIM CHAMPARAN","Plant Protection",nan,HORTICULTURE,BIHAR,"STEM BORER INSECT  INFESTATION IN MANGO CROP","COTTON KO CHLOROFORM ME  BHIGO KAR BIL ME LAKRI KE SAHARE DALE",27,84.5
MAHUA,Fruits,2019,9,3,Mango,VAISHALI,"Plant Protection",nan,HORTICULTURE,BIHAR,"STEM BORER ",nan,25.7492,85.3972
LALGANJ,Fruits,2019,12,17,Mango,VAISHALI,"Plant Protection",nan,HORTICULTURE,BIHAR,"STEM BORER",nan,25.7492,85.3972
GARAUL,Fruits,2019,12,25,Mango,VAISHALI,"Plant Protection",nan,HORTICULTURE,BIHAR,"Farmer wants to know information about control measure Mango stem borer",nan,25.7492,85.3972
PARIHAR,Fruits,2019,8,19,Mango,SITAMARHI,"Plant Protection",nan,HORTICULTURE,BIHAR,"Mango stem borer ",nan,26.5943,85.5004
RUNNISAIDPUR,Fruits,2019,10,8,Mango,SITAMARHI,"Plant Protection",nan,HORTICULTURE,BIHAR,"STEM BORER IN MANGO",nan,26.5943,85.5004
DUMRA,Fruits,2019,12,10,Mango,SITAMARHI,"Plant Protection",nan,HORTICULTURE,BIHAR,"Mango stem borer ",nan,26.5943,85.5004
SINGHWARA,Fruits,2019,6,29,Mango,DARBHANGA,"Plant Protection",nan,HORTICULTURE,BIHAR,"Stem borer in mango",nan,26.083,86.0325
BAHERI,Fruits,2019,7,21,Mango,DARBHANGA,"Plant Protection",nan,HORTICULTURE,BIHAR,"mango stem borer ",nan,26.083,86.0325
"BABU BARHI",Fruits,2019,2,5,Mango,MADHUBANI,"Plant Protection",nan,HORTICULTURE,BIHAR,"STEM BORER IN MANGO ","Application of carbofuran 3 G  5g per HOLE ",26.3503,86.2296
PHULPARAS,Fruits,2019,12,24,Mango,MADHUBANI,"Plant Protection",nan,HORTICULTURE,BIHAR,"STEM BORER IN MANGO ",nan,26.3503,86.2296
UJIARPUR,Fruits,2019,1,18,Mango,SAMASTIPUR,"Plant Protection",nan,HORTICULTURE,BIHAR,"MANGO STEM BORER","RUI KO PATROL YA CLOROFORM ME BHIGAKAR LAKDI KI SAYHATA SE CHHIDRA ME DAAL KR GILI MITTI  SE BND KR DE ",25.7748,85.8672
"VIDYAPATI NAGAR",Fruits,2019,9,12,Mango,SAMASTIPUR,"Plant Protection",nan,HORTICULTURE,BIHAR,"stem borer",nan,25.7748,85.8672
SAMASTIPUR,Fruits,2019,10,11,Mango,SAMASTIPUR,"Plant Protection",nan,HORTICULTURE,BIHAR,"stem borer ",nan,25.7748,85.8672
"VIDYAPATI NAGAR",Fruits,2019,10,19,Mango,SAMASTIPUR,"Plant Protection",nan,HORTICULTURE,BIHAR,"Gumosis and stem borer",nan,25.7748,85.8672
PARBATTA,Fruits,2019,9,30,Mango,KHAGARIA,"Plant Protection",nan,HORTICULTURE,BIHAR,"stem borer insect in mango plant ",nan,25.4931,86.6982
KHARIK,Fruits,2019,7,5,Mango,BHAGALPUR,"Plant Protection",nan,HORTICULTURE,BIHAR,"stem borer in mango tree ",nan,25.2861,87.1304
BIHPUR,Fruits,2019,7,30,Mango,BHAGALPUR,"Plant Protection",nan,HORTICULTURE,BIHAR,"Stem borer in mango tree",nan,25.2861,87.1304
GORADIH,Fruits,2019,12,21,Mango,BHAGALPUR,"Plant Protection",nan,HORTICULTURE,BIHAR,"Stem borer IN MANGO ",nan,25.2861,87.1304
PIRPAINTI,Fruits,2019,12,25,Mango,BHAGALPUR,"Plant Protection",nan,HORTICULTURE,BIHAR,"STEM BORER",nan,25.2861,87.1304
DHURAIYA,Fruits,2019,2,5,Mango,BANKA,"Plant Protection",nan,HORTICULTURE,BIHAR,"STEM BORER INSECT INFESTATION IN  MANGO  PLANT ","PETROL  YA CHLOROFORM  ME COTTON KO BHIGO  KAR  BIL ME DALE FIR GILI MITTI SE DHAK DE",24.8328,86.8161
DHURAIYA,Fruits,2019,9,13,Mango,BANKA,"Plant Protection",nan,HORTICULTURE,BIHAR,"STEM BORER ",nan,24.8328,86.8161
MAHISHI,Fruits,2019,8,23,Mango,SAHARSA,"Plant Protection",nan,HORTICULTURE,BIHAR,"Stem borer IN MANGO",nan,25.8331,86.6144
"BANMA  ITAHARI",Fruits,2019,8,29,Mango,SAHARSA,"Plant Protection",nan,HORTICULTURE,BIHAR,"Stem borer",nan,25.8331,86.6144
KASBA,Fruits,2019,1,8,Mango,PURNEA,"Plant Protection",nan,HORTICULTURE,BIHAR,"STEM BORER IN MANGO ","Spray monocrotophos  2 ml in 1 litre of water ",25.7774,87.4731
DANDKHORA,Fruits,2019,1,19,Mango,KATIHAR,"Plant Protection",nan,HORTICULTURE,BIHAR,"STEM BORER IN MANGO","Application of carbofuran 3 G  5g per bore hole and plugging with mud",25.5586,87.6457
BARARI,Fruits,2019,7,22,Mango,KATIHAR,"Plant Protection",nan,HORTICULTURE,BIHAR,"STEM BORER IN MANGO ",nan,25.5586,87.6457
KADWA,Fruits,2019,10,30,Mango,KATIHAR,"Plant Protection",nan,HORTICULTURE,BIHAR,"Stem borer mango ",nan,25.5586,87.6457
KATIHAR,Fruits,2019,12,11,Mango,KATIHAR,"Plant Protection",nan,HORTICULTURE,BIHAR,"STEM BORER IN MANGO ",nan,25.5586,87.6457
ARARIA,Fruits,2019,10,29,Mango,ARARIA,"Plant Protection",nan,HORTICULTURE,BIHAR,"Mango Stem borer",nan,26.2651,87.3699
ARARIA,Fruits,2019,10,29,Mango,ARARIA,"Plant Protection",nan,HORTICULTURE,BIHAR,"Mango Stem borer",nan,26.2651,87.3699
CHHATAPUR,Fruits,2019,12,11,Mango,SUPAUL,"Plant Protection",nan,HORTICULTURE,BIHAR,"Mango stem borer gumosis and termite ",nan,26.2768,86.796
AURAI,Fruits,2019,1,16,Mango,MUZAFFARPUR,"Plant Protection",nan,HORTICULTURE,BIHAR,"MANGO STEM BORER ","Application of carbofuran 3 G  5g per bore hole and plugging with mud",26.1483,85.3316
KURHANI,Fruits,2019,1,18,Mango,MUZAFFARPUR,"Plant Protection",nan,HORTICULTURE,BIHAR,"STEM BORER INSECT INFESTATION IN MANGO  TREE","CHLOROFORM   YA  PETROL  ME COTTON KO BHIGO KAR  CHHED ME DALE FIR GILLI MITTI  SE DHAK DE",26.1483,85.3316
KURHANI,Fruits,2019,7,20,Mango,MUZAFFARPUR,"Plant Protection",nan,HORTICULTURE,BIHAR,"Ask about Mango stem borer control information",nan,26.1483,85.3316
GAIGHAT,Fruits,2019,8,11,Mango,MUZAFFARPUR,"Plant Protection",nan,HORTICULTURE,BIHAR,"mango stem borer",nan,26.1483,85.3316
MINAPUR,Fruits,2019,9,14,Mango,MUZAFFARPUR,"Plant Protection",nan,HORTICULTURE,BIHAR,"Farmer want to know information about how to control stem borer in mango plant",nan,26.1483,85.3316
DANTIVADA,Fruits,2019,12,23,Mango,"BANAS KANTHA","Plant Protection",nan,HORTICULTURE,GUJARAT,"Ask about stem borer control  in mango crop ",nan,24.25,72.5
AHWA,Fruits,2019,10,26,Mango,DANG,"Plant Protection",nan,HORTICULTURE,GUJARAT,"Ask about stem borer control information in Mango ",nan,20.7882,73.7092
MEHMEDABAD,Fruits,2019,2,11,Mango,KHEDA,"Plant Protection",nan,HORTICULTURE,GUJARAT,"ASK ABOUT STEM BORER PROBLEM  IN MANGO","SUGGESTION: DDVP 40ml per pump",22.8533,72.9954
MATAR,Fruits,2019,6,8,Mango,KHEDA,"Plant Protection",nan,HORTICULTURE,GUJARAT,"Ask about mango stem borer control information in mango crop",nan,22.8533,72.9954
KHERALU,Fruits,2019,5,20,Mango,Mehsana,"Plant Protection",nan,HORTICULTURE,GUJARAT,"Ask about Mango stem Borer ",nan,23.6013,72.3742
"0   ",Fruits,2019,4,21,Mango,"PANCH MAHAL","Plant Protection",nan,HORTICULTURE,GUJARAT,"Ask about mango stem borer control in mango ",nan,22.385,71.7453
MAHUVA,Fruits,2019,12,24,Mango,BHAVNAGAR,"Plant Protection",nan,HORTICULTURE,GUJARAT,"Ask about stem borer control information in mango ",nan,21.7719,72.1416
MALIA,Fruits,2019,8,13,Mango,JUNAGADH,"Plant Protection",nan,HORTICULTURE,GUJARAT,"Ask about  stem borer control in mango ",nan,21.522,70.4582
MODASA,Fruits,2019,12,19,Mango,Aravalli,"Plant Protection",nan,HORTICULTURE,GUJARAT,"Ask about mango stem borer control in mango crop ",nan,23.4843,73.3986
ANAND,Fruits,2019,9,24,Mango,ANAND,"Plant Protection",nan,HORTICULTURE,GUJARAT,"ask about mango stem borer control information ",nan,22.5587,72.9627
PETLAD,Fruits,2019,10,25,Mango,ANAND,"Cultural Practices",nan,HORTICULTURE,GUJARAT,"Ask about mango stem borer control information",nan,22.5587,72.9627
TALALA,Fruits,2019,2,5,Mango,"Gir Somnath","Plant Protection",nan,HORTICULTURE,GUJARAT,"Ask about stem borer control informationdead heart","Suggested: Cartep Hydrocloride 50 SP 20 GM  pump spray",20.9298,70.7628
TALALA,Fruits,2019,2,7,Mango,"Gir Somnath","Plant Protection",nan,HORTICULTURE,GUJARAT,"Ask about stem borer control informationdead heart","Suggested: Cartep Hydrocloride 50 SP 20 GM  pump spray",20.9298,70.7628
"LAKHAN MAJRA",Fruits,2019,10,17,Mango,ROHTAK,"Plant Protection",nan,HORTICULTURE,HARYANA,"control of stem borer in mango",nan,28.9011,76.5802
"NANGAL CHAUDHRY",Fruits,2019,6,28,Mango,"MAHENDRA GARH","Bio-Pesticides and Bio-Fertilizers",nan,HORTICULTURE,HARYANA,"Information regarding how to control stem borer in mango ",nan,29,76
BARWALA,Fruits,2019,8,13,Mango,PANCHKULA,"Plant Protection",nan,HORTICULTURE,HARYANA,"Information regarding control of stem borer in mango ",nan,30.6975,76.8551
RAJOURI,Fruits,2019,4,20,Mango,RAJOURI,"Plant Protection",nan,HORTICULTURE,"JAMMU AND KASHMIR","REGARDING STEM BORER IN MANGO ORCHARDS AND CATERPILLAR ",nan,33.3773,74.3132
BYLAHONGAL,Fruits,2019,2,2,Mango,BELGAUM,"Plant Protection",nan,HORTICULTURE,KARNATAKA,"Stem BorerThe grubs tunnel into the stem or branches making irregular galleries oozing of powdery material Affected treebranches dry udiv","Plug the holes except one where saw dust is oozing About 5 to 10 ml Quinolphos 25 EC                                                                  OR50 ml DDVP may be injected and close the hole with wet earth",15.8573,74.5069
GOKAK,Fruits,2019,3,2,Mango,BELGAUM,"Plant Protection",nan,HORTICULTURE,KARNATAKA,"Stem Borer",nan,15.8573,74.5069
RAYBAG,Fruits,2019,9,30,Mango,BELGAUM,"Plant Protection",nan,HORTICULTURE,KARNATAKA,"Asked about Stem Borer Pest management in Mango ",nan,15.8573,74.5069
BIJAPUR,Fruits,2019,2,21,Mango,BIJAPUR,"Plant Protection",nan,HORTICULTURE,KARNATAKA,"Asked about Plant protection stem borer management in mango ",nan,16.827,75.7175
GUBBI,Fruits,2019,12,26,Mango,TUMKUR,"Plant Protection",nan,HORTICULTURE,KARNATAKA,"Asked about Stem Borer Pest management in Mango ",nan,13.3401,77.1006
JAMKHANDI,Fruits,2019,3,21,Mango,BAGALKOT,"Plant Protection",nan,HORTICULTURE,KARNATAKA,"Stem BorerThe grubs tunnel into the stem or branches making irregular galleries oozing of powdery material Affected treebranches dry udiv",nan,16.1793,75.6999
VYTTILA,Fruits,2019,3,21,Mango,ERNAKULAM,"Plant Protection",nan,HORTICULTURE,KERALA,"stem borer attack in mango ",nan,9.98408,76.2741
PAMPAKUDA,Fruits,2019,12,31,Mango,ERNAKULAM,"Plant Protection",nan,HORTICULTURE,KERALA,"MANGO STEM BORER ",nan,9.98408,76.2741
TALIPARAMBA,Fruits,2019,5,3,Mango,KANNUR,"Plant Protection",nan,HORTICULTURE,KERALA,"stem borer attack in mango tree",nan,11.8764,75.3738
JABALPUR,Fruits,2019,6,16,Mango,JABALPUR,"Plant Protection",nan,HORTICULTURE,"MADHYA PRADESH","Control of stem borer in mango fruit tree",nan,23.1702,79.9324
NARSIMHAPUR,Fruits,2019,1,12,Mango,NARSIMPUR,"Plant Protection",nan,HORTICULTURE,"MADHYA PRADESH","Farmer needs information regarding control measures of stem borer in mango","To prevent this worm holes drilled by brushing them with a thin wire with a 1 percent dayjinan  005 monocrotophos cotton wool or cotton soaked in petrol should stop putting holes and weak  tree branches should be cut off from dying",23.8143,77.5341
SHIVPURI,Fruits,2019,4,3,Mango,SHIVPURI,"Plant Protection",nan,HORTICULTURE,"MADHYA PRADESH","Farmer needs information regarding control measures of stem borer in mango",nan,25.3741,77.8279
GUNA,Fruits,2019,4,10,Mango,GUNA,"Plant Protection",nan,HORTICULTURE,"MADHYA PRADESH","farmer want to know information regarding how to control of mango stem borer",nan,24.5002,77.2601
BASODA,Fruits,2019,8,2,Mango,VIDISHA,"Plant Protection",nan,HORTICULTURE,"MADHYA PRADESH","Farmer want to know information about how to control  Stem borer  in Mango Crop ",nan,23.8463,77.837
KALAPIPAL,Fruits,2019,4,14,Mango,SHAJAPUR,"Plant Protection",nan,HORTICULTURE,"MADHYA PRADESH","Farmer needs information about stem borer in Mango fruit ",nan,23.4171,76.6075
BADNAGAR,Fruits,2019,2,28,Mango,UJJAIN,"Plant Protection",nan,HORTICULTURE,"MADHYA PRADESH","Farmer want to know how to control stem borer in mango crop ",nan,23.1885,75.7717
ALOT,Fruits,2019,4,27,Mango,RATLAM,"Plant Protection",nan,HORTICULTURE,"MADHYA PRADESH","Farmer needs information regarding control measures of stem borer in mango",nan,23.5022,74.9552
MANDSAUR,Fruits,2019,3,14,Mango,MANDSAUR,"Plant Protection",nan,HORTICULTURE,"MADHYA PRADESH","Farmer wants to know information about how to control stem borer in mango crop  ",nan,24.2628,75.3857
MANDSAUR,Fruits,2019,10,29,Mango,MANDSAUR,"Nutrient Management",nan,HORTICULTURE,"MADHYA PRADESH","Farmer want to know information about how to control stem borer in mango  ",nan,24.2628,75.3857
DEWAS,Fruits,2019,9,26,Mango,DEWAS,"Plant Protection",nan,HORTICULTURE,"MADHYA PRADESH","Farmer wants to know information about control of Mango stem borer in mango  plant ",nan,22.8057,76.294
DAHI,Fruits,2019,10,26,Mango,DHAR,"Plant Protection",nan,HORTICULTURE,"MADHYA PRADESH","Farmer needs information regarding control measures of stem borer in mango",nan,22.5787,75.2259
SIRMOUR,Fruits,2019,3,1,Mango,REWA,"Plant Protection",JAYAD,HORTICULTURE,"MADHYA PRADESH","Farmer wants to know control measures about Stem Borer in Mango",nan,24.7561,81.3811
"RAIPUR  KARCHULIYAN",Fruits,2019,3,3,Mango,REWA,"Plant Protection",nan,HORTICULTURE,"MADHYA PRADESH","Farmer needs information regarding control measures of stem borer in mango",nan,24.7561,81.3811
JAISINGHNAGAR,Fruits,2019,10,4,Mango,SHAHDOL,"Plant Protection",nan,HORTICULTURE,"MADHYA PRADESH","farmer want to know about how to control stem borer in mango plant ",nan,23.3002,81.3648
BIJAWAR,Fruits,2019,1,17,Mango,CHHATARPUR,"Plant Protection",nan,HORTICULTURE,"MADHYA PRADESH","Farmer needs information regarding control measures of stem borer in mango","Prevention:To prevent this worm holes drilled by brushing them with a thin wire with a 1 percent dayjinan  005 monocrotophos cotton wool or cotton soaked in petrol should stop putting holes and weak  tree branches should be cut off from dying ",24.7606,79.6782
MANASA,Fruits,2019,9,21,Mango,NEEMUCH,"Plant Protection",nan,HORTICULTURE,"MADHYA PRADESH","farmer wants to control stem borer in mango crop",nan,24.6306,75.1829
MAHAD,Fruits,2019,2,4,Mango,RAIGARH,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"Attack of Stem Borer ","SPRAY NUVAN 20 ML  15 LITERS OF WATER  Dichlorvos 76 EC",19.0505,73.0654
RAJAPUR,Fruits,2019,3,4,Mango,RATNAGIRI,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"Asked about Attack  Stem Borer on Mango  ",nan,17.2826,73.457
KUDAL,Fruits,2019,2,6,Mango,SINDHUDURG,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"FARMER ASKED ABOUT ATTACK OF STEM BORER","Application Of Phorate 4 kgAcre ",16.1357,73.6522
DEOGAD,Fruits,2019,3,8,Mango,SINDHUDURG,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"FARMER ASKED ABOUT CONTROL OF Attack  Stem Borer ON MANGO ",nan,16.1357,73.6522
DEOGAD,Fruits,2019,3,14,Mango,SINDHUDURG,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"ASKED ABOUT Attack  Stem Borer ON MANGO    ",nan,16.1357,73.6522
BAGLAN,Fruits,2019,1,19,Mango,NASIK,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"Attack  Stem Borer","SPRAY  Dichlorvos 76 EC 20 ML  15 LITERS OF WATER ",19.9613,73.8317
TRIMBAK,Fruits,2019,2,3,Mango,NASIK,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"Attack of Stem Borer on mango ","SPRAY NUVAN 20 ML  15 LITERS OF WATER  Dichlorvos 76 EC",19.9613,73.8317
PETH,Fruits,2019,2,5,Mango,NASIK,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"asked about attack stem borer on mango","attack stem borer on mango: DEEP COTTON IN NUVAN AND PLACE IT INTO THE HOLE CREATED BY STEM BORER AND COVER THAT HOLE WITH MUD",19.9613,73.8317
NASHIK,Fruits,2019,2,12,Mango,NASIK,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"FARMER ASKED ABOUT CONTROL OF STEM BORER ON MANGO ","DEEP COTTON IN NUVAN AND PLACE IT INTO THE HOLE CREATED BY STEM BORER AND COVER THAT HOLE WITH MUD",19.9613,73.8317
DEOLA,Fruits,2019,2,26,Mango,NASIK,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"Attack of Stem Borer in mango ",nan,19.9613,73.8317
NASHIK,Fruits,2019,4,12,Mango,NASIK,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"ASKED ABOUT Attack of   Stem Borer ON MANGO  ",nan,19.9613,73.8317
SINNAR,Fruits,2019,5,29,Mango,NASIK,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"ASKING ABOUT ATTACK OF STEM BORER IN MANGO TREE ",nan,19.9613,73.8317
NASHIK,Fruits,2019,6,24,Mango,NASIK,"Plant Protection",KHARIF,HORTICULTURE,MAHARASHTRA,"FARMER NEED INFORMATION ABOUT CONTROL STEM BORER IN MANGO",nan,19.9613,73.8317
SAKRI,Fruits,2019,5,3,Mango,DHULE,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"ASKING ABOUT MANGO STEM BORER ",nan,21.1305,74.4901
SHIRPUR,Fruits,2019,9,25,Mango,DHULE,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"farmer asked about Attack  Stem Borer on mango  ",nan,21.1305,74.4901
PACHORA,Fruits,2019,2,3,Mango,JALGAON,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"Attack of Stem Borer ","SPRAY NUVAN 20 ML  15 LITERS OF WATER  Dichlorvos 76 EC",20.8429,75.5261
BHADGAON,Fruits,2019,2,14,Mango,JALGAON,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"Farmer asked about Attack  Stem Borer on mango    ","tTO CONTROL ATTACK  OF STEM BORER ON MANGO  -DEEP COTTON IN NUVAN AND PLACE IT INTO THE HOLE CREATED BY STEM BORER AND COVER THAT HOLE WITH MUD",20.8429,75.5261
ERANDOL,Fruits,2019,5,4,Mango,JALGAON,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"asked about attack stem borer on mango ",nan,20.8429,75.5261
CHOPDA,Fruits,2019,6,25,Mango,JALGAON,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"asked ABOUT ATTACK OF STEM BORER IN  MANGO  ",nan,20.8429,75.5261
JAMNER,Fruits,2019,12,24,Mango,JALGAON,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"FARMER ASKED ABOUT CONTROL MEASURE FOR  STEM BORER ON MANGO ",nan,20.8429,75.5261
PATHARDI,Fruits,2019,1,7,Mango,AHMADNAGAR,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"Attack  Stem Borer  ","DEEP COTTON IN NUVAN AND PLACE IT INTO THE HOLE CREATED BY STEM BORER AND COVER THAT HOLE WITH MUD",19.0744,74.722
NAGAR,Fruits,2019,1,13,Mango,AHMADNAGAR,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"Attack  Stem Borer ","DEEP COTTON IN NUVAN AND PLACE IT INTO THE HOLE CREATED BY STEM BORER AND COVER THAT HOLE WITH MUD",19.0744,74.722
SHRIGONDA,Fruits,2019,1,19,Mango,AHMADNAGAR,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"Attack of Stem Borer ","DEEP COTTON IN NUVAN AND PLACE IT INTO THE HOLE CREATED BY STEM BORER AND COVER THAT HOLE WITH MUD",19.0744,74.722
SHRIRAMPUR,Fruits,2019,2,14,Mango,AHMADNAGAR,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"Attack  Stem Borer On Mango  ","SPRAY NUVAN 20 ML  15 LITERS OF WATER  Dichlorvos 76 EC",19.0744,74.722
NAGAR,Fruits,2019,2,15,Mango,AHMADNAGAR,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"ASKING ABOUT ATTACK OF STEM BORER IN  MANGO  -","FOR CONTROLLING  ATTACK OF STEM BORER IN  MANGO  -inject  Nuvan 2 ml Lit of WaterDiclorvos 76Cheminova in the hole and pack the hole by using mud ",19.0744,74.722
NAGAR,Fruits,2019,2,15,Mango,AHMADNAGAR,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"ASKING ABOUT ATTACK OF STEM BORER IN  MANGO ","inject  Nuvan 2 ml Lit of WaterDiclorvos 76Cheminova in the hole and pack the hole by using mud ",19.0744,74.722
SHRIRAMPUR,Fruits,2019,2,18,Mango,AHMADNAGAR,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"ASKED ABOUT MANGO Attack of Stem Borer ","DEEP COTTON IN NUVAN AND PLACE IT INTO THE HOLE CREATED BY STEM BORER AND COVER THAT HOLE WITH MUD",19.0744,74.722
SHEVGAON,Fruits,2019,2,27,Mango,AHMADNAGAR,"Plant Protection",nan,HORTICULTURE,MAHARASHTRA,"Attack  Stem Borer on mango  ",nan,19.0744,74.722
